Id,lemm_text,word_pos
6940,southwestair tmadcle fly april  first time southwest  cant wait  fly American airline last time  meh ,PROPN PROPN VERB PROPN PUNCT ADJ NOUN PROPN PUNCT ADV VERB PUNCT VERB ADJ NOUN ADJ NOUN PUNCT INTJ PUNCT
6462, united thank  hopefully easily resolve ,PUNCT ADJ VERB PUNCT ADV ADV VERB PUNCT
6386,united look beauty 😉 dc unite airline 😉 hope like beauty 😉 httptconsacfqcdq,VERB NOUN NOUN PUNCT PROPN VERB NOUN PUNCT VERB ADP NOUN PUNCT X
2315,usairway reflight book problem event inm fly attend  wait jetway driver  still tarmac ,NOUN VERB NOUN NOUN NOUN AUX VERB VERB PUNCT VERB NOUN NOUN PUNCT ADV NOUN PUNCT
8085,usairway thank  hectic everyone action represent company well im of,NOUN VERB PUNCT ADJ PRON NOUN VERB NOUN ADV NOUN PUNCT
8020,usairway  love change lounge  cheese  veggy  olive addition cracker snack mix ,NOUN PUNCT NOUN VERB NOUN PUNCT NOUN PUNCT NOUN PUNCT NOUN NOUN NOUN NOUN NOUN PUNCT
1085,southwestair that s get new record  hour air  hour wait bag deliver destination ,PROPN PRON AUX VERB ADJ NOUN PUNCT NOUN NOUN PUNCT NOUN VERB NOUN VERB NOUN PUNCT
2524,usairway ass backwards process use credit flight  even try get hold customer relation impossible,NOUN VERB ADJ NOUN VERB NOUN NOUN PUNCT ADV VERB AUX VERB NOUN NOUN ADJ
7621,jetblue thank go phone fix bosrh mco flight fee waiver    flyfi  forget name ,PROPN VERB PROPN NOUN VERB NOUN NOUN NOUN NOUN NOUN PUNCT SYM SYM NOUN PUNCT VERB NOUN SYM
6674,united thank you ,VERB VERB PRON PUNCT
67, jetblue  fleet s fleek  httptcooscrefw” smh yall expect trust childish airline life   nah,PUNCT PROPN PUNCT NOUN PART NOUN PUNCT X INTJ X VERB VERB ADJ NOUN NOUN PUNCT SYM INTJ
6924,southwestair offer atlanta unprecedented perk httptconustgpelsf httptcobebkxbt,PROPN VERB NOUN ADJ NOUN NOUN X
2269,united plz advertise wifi gonna work thank  worstflightever,VERB NOUN NOUN NOUN PART NOUN VERB SYM X
6159,virginamerica wish afford fly next Friday go back home  love everything airline,PROPN VERB VERB VERB ADJ PROPN VERB ADV ADV PUNCT VERB PRON NOUN
7305,southwestair great job passbook integration  it will really help streamline commute san fran  😊☕📲 ✈,NOUN ADJ NOUN NOUN NOUN PUNCT PRON AUX ADV VERB VERB NOUN PROPN PROPN PUNCT SYM SYM
6867,southwestair ok  southwest still good airline around  hate baggage room run out  check bag headphone ,INTJ ADJ PUNCT PROPN ADV ADJ NOUN ADV PUNCT VERB NOUN NOUN VERB ADP PUNCT VERB NOUN NOUN PUNCT
7257,southwestair thank take care today  michele rock customer service  gate hour,PROPN VERB VERB NOUN NOUN PUNCT PROPN VERB NOUN NOUN PUNCT NOUN PROPN
2367,united flight  roll delay hour minute,VERB NOUN PUNCT VERB NOUN NOUN NOUN
7081,southwestair nvm  gate say they be hold connection  thank quick response ,PROPN INTJ PUNCT NOUN VERB PRON AUX VERB NOUN PUNCT VERB ADJ NOUN PUNCT
2512,usairway get extend hold time due weather  but  hour hold  and count   help ,NOUN AUX VERB NOUN NOUN ADJ NOUN PUNCT CCONJ SYM NOUN VERB PUNCT CCONJ NOUN PUNCT PUNCT NOUN PUNCT
2723,united refund flight voucher another flight different airline expense today  hour drive inconvenient,VERB NOUN NOUN VERB DET NOUN ADJ NOUN NOUN NOUN PUNCT NOUN VERB ADJ
7411,jetblue thank,PROPN VERB
8121,usairway do  hope voucher future flight optimistic,NOUN VERB PUNCT VERB NOUN ADJ NOUN NOUN
1143,southwestair incredibly frustrating  email still receive response ,INTJ ADV ADJ PUNCT VERB ADV VERB NOUN PUNCT
8234,americanair thank you  lose item locate ord return I ,PROPN VERB PRON PUNCT VERB NOUN VERB PROPN VERB PRON PUNCT
6149,virginamerica thank ,PROPN VERB PUNCT
7900,usairway call able get reschedule  thank quick response today ,NOUN VERB ADJ AUX VERB PUNCT VERB ADJ NOUN NOUN PUNCT
7462, jetblue  littlebird well capture  brittany  love cloud   enjoy ride   thank you ,PUNCT NOUN PUNCT NOUN INTJ VERB PUNCT NOUN PUNCT VERB NOUN PUNCT SYM VERB NOUN PUNCT PUNCT VERB PRON PUNCT
2220,southwestair might bad airline ever,PROPN AUX ADJ NOUN ADV
2331,united matter  fact we be different destination  put tremendous amount stress ,VERB NOUN PUNCT NOUN PRON AUX ADJ NOUN PUNCT VERB ADJ NOUN NOUN PUNCT
8074,usairway totally understand weather  frustrated  thank ,NOUN ADV VERB NOUN PUNCT ADJ PUNCT VERB PUNCT
1967,americanair ah could get through  we have try hour  call united ,PROPN INTJ AUX VERB ADV PUNCT PRON AUX VERB NOUN PUNCT VERB NOUN PUNCT
7095,southwestair luvin flight today  change  please add paypal payment option ,NOUN NOUN NOUN NOUN PUNCT VERB PUNCT INTJ VERB NOUN NOUN NOUN PUNCT
6883,southwestair sign up ,PROPN VERB ADP PUNCT
8041,usairway thank fix hour delay ,NOUN VERB NOUN NOUN NOUN PUNCT
423,americanair liar  precipitation day  degree  pacify  look like fool  thatks problem  admit suck,NOUN NOUN PUNCT NOUN NOUN PUNCT NOUN PUNCT VERB PUNCT VERB ADP NOUN PUNCT PRON NOUN PUNCT VERB NOUN
7536,jetblue kudo  we be do head warm weather ,PROPN NOUN PUNCT PRON AUX VERB VERB ADJ NOUN PUNCT
1904,united try check minute flight rather minute stonewalled employee ,VERB VERB NOUN NOUN NOUN ADV NOUN VERB NOUN PUNCT
7901,usairway phone  call number pick almost immediately ,NOUN NOUN PUNCT VERB NOUN VERB ADV ADV PUNCT
839,jetblue yes  today  flight full now  say gate ,INTJ INTJ PUNCT NOUN PUNCT NOUN ADJ ADV PUNCT VERB NOUN SYM
141,united reservation desk tell I  say plenty seat,VERB NOUN NOUN VERB PRON PUNCT VERB NOUN NOUN
7191,southwestair  arrive san juan early  thank great flight  love you ,PROPN PUNCT VERB PROPN PROPN ADV PUNCT VERB ADJ NOUN PUNCT INTJ PRON PUNCT
1377,usairway go miss connection flight home delay gate agent get we plane  so frustrated,NOUN VERB NOUN NOUN NOUN NOUN VERB NOUN NOUN VERB PRON NOUN PUNCT ADV ADJ
6779,southwestair fact you see black history month month year honorable  economic base corp like you future ,NOUN NOUN PRON VERB ADJ NOUN NOUN NOUN NOUN ADJ PUNCT ADJ NOUN NOUN ADP PRON NOUN PUNCT
8373,americanair  today yyz  bit bag issue clear beautifully  thank check,PROPN PUNCT NOUN PROPN PUNCT NOUN NOUN NOUN VERB ADV PUNCT VERB NOUN
1138,united customer service suck  wait week response,VERB NOUN NOUN VERB PUNCT VERB NOUN NOUN
2257,united consistency  denver agent say standby check baggage cite faa  website policy say otherwise   timeswitch,VERB NOUN PUNCT NOUN NOUN VERB NOUN VERB NOUN VERB NOUN PUNCT NOUN NOUN VERB ADV PUNCT SYM NOUN
1787,united new seat canadaair regional jet plain suck ,ADJ ADJ NOUN NOUN ADJ NOUN ADJ VERB PUNCT
8018,usairway yes  domestic flight  thank you ,NOUN INTJ PUNCT ADJ NOUN PUNCT VERB PRON PUNCT
459,jetblue flight jfk  amp   hour delay  could get weather relate flightd  consider  come,PROPN NOUN NOUN PUNCT NOUN PUNCT SYM NOUN NOUN PUNCT AUX VERB NOUN VERB NOUN PUNCT VERB PUNCT NOUN
7963,usairway big thank ticketing agent ute v dull  washington outstanding guest service get rebooked,NOUN ADJ VERB NOUN NOUN PROPN PROPN PROPN PUNCT PROPN ADJ NOUN NOUN AUX ADJ
948,jetblue ive speak  email jb team explain situation  didnt seem matter anyone I  guess expect more ,PROPN PROPN VERB SYM VERB NOUN NOUN VERB NOUN PUNCT AUX VERB VERB PRON PRON PUNCT VERB VERB ADJ PUNCT
1336,southwestair genuinely surprise upgrade people cancel flight flight least put comparable spot,NOUN ADV VERB NOUN NOUN VERB NOUN NOUN ADJ VERB ADJ NOUN
6935,southwestair thx grand view today  fear seatac phx   grandcanyon arizona  wow love  photography httptcodpqouatdf,PROPN ADJ ADJ NOUN NOUN PUNCT PROPN PROPN PROPN PUNCT SYM X X X X X SYM X X
1602,americanair  the lavatory freeze   problem nitrogen line  a low tire inflate equipment malfunction aa and ,PROPN PUNCT DET NOUN VERB PUNCT PUNCT NOUN NOUN NOUN PUNCT DET ADJ NOUN VERB NOUN VERB NOUN CCONJ PUNCT
2238,americanair would ok send dm ask question inm deaf hold long ,PROPN AUX ADV VERB NOUN VERB NOUN ADV ADJ VERB ADV PUNCT
639,united may last time fly airline ,VERB AUX VERB NOUN VERB NOUN PUNCT
8307,americanair thx  send dm,PROPN NOUN PUNCT VERB PROPN
7732,jetblue cant say airline right now  sincerely miss you   bestairline,PROPN PART VERB NOUN ADV ADV PUNCT ADV VERB PRON PUNCT SYM PROPN
7785,jetblue okay  inm actually tea kinda guy anyway  thank ,INTJ INTJ PUNCT INTJ ADV NOUN ADV NOUN ADV PUNCT VERB PUNCT
1070,southwestair glad see know keep money pocket   thank  voucher return lose bag ,ADV ADJ VERB VERB VERB NOUN NOUN PUNCT PUNCT VERB PUNCT NOUN VERB VERB NOUN PUNCT
155,united cabin pressurization issue pretty serious  flight land washington it  head pound ,ADJ NOUN NOUN NOUN ADV ADJ PUNCT NOUN VERB PROPN PRON PUNCT NOUN NOUN PUNCT
2295,usairway tell get that  please ,NOUN VERB VERB PRON PUNCT INTJ PUNCT
1089,united wonder share fb insta would produce number  character really limit story tell ,VERB NOUN NOUN NOUN NOUN AUX VERB NOUN PUNCT NOUN ADV VERB NOUN VERB PUNCT
2940,usairway know luggage be  seriously ,NOUN VERB NOUN AUX PUNCT ADV PUNCT
7358,jetblue find camera  thank you  rock ,PROPN VERB NOUN PUNCT VERB PRON PUNCT NOUN PUNCT
930,usairway anyone help  still hold ,NOUN PRON VERB PUNCT ADV VERB PUNCT
2909,southwestair kudo bag handler dtw gate  pm run keep bag hit ground degree temp  httptcotxutsfkj,NOUN NOUN NOUN NOUN NOUN NOUN PUNCT NOUN VERB VERB NOUN VERB NOUN NOUN NOUN PUNCT X
6962,southwestair flight  bna  rdu excellent crew today,PROPN NOUN PUNCT NOUN PUNCT PROPN ADJ NOUN NOUN
8410,americanair thank show  👍,PROPN VERB NOUN PUNCT PUNCT
7909,usairway clt baggage crew deserve kudo  run make connection  bag still make it   customerservice,NOUN NOUN NOUN NOUN VERB NOUN PUNCT VERB VERB NOUN PUNCT NOUN ADV VERB PRON PUNCT SYM NOUN
6482,united hold plane  make it ,VERB VERB NOUN PUNCT VERB PRON PUNCT
6399,united great flight pvd small plane ever smoothest landing ever ,VERB ADJ NOUN NOUN ADJ NOUN ADV ADJ NOUN ADV PUNCT
7714,hey jetblue  that s sexy tattoo get leave engine   jetbae httptcooxwktsgi,INTJ INTJ PUNCT PRON AUX ADJ NOUN VERB VERB NOUN PUNCT SYM X X
7512,jetblue thank speedy flight time recovery ,PROPN VERB ADJ NOUN NOUN NOUN PUNCT
8117,usairway customer service fine,NOUN NOUN NOUN ADJ
1698,jetblue lose business enjoy profit,PROPN VERB NOUN VERB NOUN
8196,americanair well day time world,PROPN ADJ NOUN NOUN NOUN
8436,americanair rdu customer service awesome  thank  give they bonus ,PROPN NOUN NOUN NOUN ADJ PUNCT VERB PUNCT VERB PRON NOUN PUNCT
7695,jetblue no  we be flight leave boston seattle right now   flight,INTJ INTJ PUNCT PRON AUX NOUN VERB PROPN PROPN ADV ADV PUNCT SYM NOUN
7935,usairway mellani bear whole team columbia sc absolute superstar  incredibly helpful ,NOUN X VERB ADJ NOUN NOUN NOUN ADJ NOUN PUNCT ADV ADJ PUNCT
7923,usairway great  thank you ,NOUN ADJ PUNCT VERB PRON PUNCT
985,americanair want know regard connecting flight since st cancel flightle  could assistance ,PROPN VERB VERB VERB VERB NOUN SCONJ PROPN VERB ADJ PUNCT AUX NOUN PUNCT
1821,jetblue flight delay show airport appropriate amount time delay go time ,PROPN NOUN VERB NOUN NOUN ADJ NOUN NOUN NOUN VERB NOUN PUNCT
7654,jetblue no  they be busy awesome try get we asap  ill deal ,INTJ INTJ PUNCT PRON AUX ADJ ADJ VERB VERB PRON ADV PUNCT INTJ NOUN PUNCT
587,usairway thank make impossibly expensive change flight leave less hour early reservation  lesscustomer,NOUN VERB VERB ADV ADJ NOUN NOUN VERB ADJ NOUN ADJ NOUN SYM NOUN
8252,americanair glad hear serious injury minor crash dfwairport evening ,PROPN ADJ VERB ADJ NOUN ADJ NOUN PROPN NOUN PUNCT
7929,usairway despite mechanical issue many delay follow cancel flightlation  still get vega thank great gate agent ,NOUN ADP ADJ NOUN ADJ NOUN VERB VERB NOUN PUNCT ADV VERB PROPN VERB ADJ NOUN NOUN PUNCT
8432,americanair land  crew gracious accommodate  although long delay appreciate prompt response ,PROPN VERB PUNCT NOUN ADJ ADJ PUNCT SCONJ ADJ NOUN VERB ADJ NOUN PUNCT
6756,southwestair agree  ritch new  one airline fly  away favorite dia newsbusiness httptcoowlainimy,PROPN VERB PUNCT PROPN NOUN PUNCT NUM NOUN NOUN PUNCT ADV ADJ NOUN PROPN X
6915,southwestair say customer service consistently good ,PROPN VERB NOUN NOUN ADV ADJ PUNCT
1395,americanair there s direct miami with seat you rebooked niece tuesday  cant get phone  customerservicefail,PROPN PRON VERB ADJ PROPN ADP NOUN PRON VERB NOUN PROPN PUNCT PART VERB NOUN PUNCT X
264,united what  yall zero concept customer service  oh  and connection delay too ,VERB PRON PUNCT INTJ NUM NOUN NOUN NOUN PUNCT INTJ PUNCT CCONJ NOUN VERB ADV PUNCT
7950,usairway plane crew professional courteous gate agent flustered ,NOUN NOUN NOUN ADJ ADJ NOUN NOUN VERB PUNCT
6161,virginamerica good flight attendant ever  httptcopxdelnql,PROPN ADJ NOUN NOUN ADV PUNCT X
7227,southwestair neveind  find way  thank make process painless,PROPN INTJ PUNCT VERB NOUN PUNCT VERB VERB NOUN ADJ
2400,americanair complt incompetence fear lav delay pla lnde last nite  internet poor svc expect you ,NOUN NOUN NOUN NOUN NOUN NOUN NOUN VERB ADJ NOUN PUNCT NOUN ADJ NOUN VERB PRON PUNCT
6309,united favorite way travel  thank you  httptcovgnxckg,ADJ ADJ NOUN NOUN PUNCT VERB PRON PUNCT X
246,usairway ringling brother barnum bailey  keep eye peel clown car ,PROPN VERB NOUN PROPN PROPN PUNCT VERB NOUN VERB NOUN NOUN PUNCT
1594,united stop pick we cle httptcovtqemli,VERB VERB VERB PRON NOUN X
1529,southwestair husband first time flyer bad experience board aircraft minute ago ,PROPN NOUN ADJ NOUN NOUN ADJ NOUN NOUN NOUN NOUN ADV PUNCT
923,well let see  could pay negroni bitcoin  jetblue,INTJ VERB VERB PUNCT AUX VERB NOUN NOUN PUNCT PROPN
8089,usairway thank help  leave message dca lose find  finger cross find it ,NOUN VERB NOUN PUNCT VERB NOUN PROPN VERB VERB PUNCT NOUN VERB VERB PRON PUNCT
669,united pt you cancel flight  finally get stndby pm flight  day  missedwork clientnothappy httptcosuprlfoit,VERB NOUN NOUN VERB NOUN PUNCT ADV VERB NOUN NOUN NOUN PUNCT NOUN PUNCT X X X
1910,southwestair happend  flight  get cancel flight  I hold hour help,INTJ VERB PUNCT NOUN SYM AUX VERB VERB PUNCT PRON VERB NOUN NOUN
2696,united start without robotic response ,VERB VERB ADP ADJ NOUN PUNCT
2591,usairway minute hold  drive  hour get delay bag  want pick sju ,NOUN NOUN VERB PUNCT VERB PUNCT NOUN VERB VERB NOUN PUNCT VERB VERB PROPN PUNCT
1781,deltaassist say character  plus follow,PROPN VERB NOUN PUNCT CCONJ NOUN
2307,united minute arrival bag people  ua dan ewr long wait ual rep come here ,VERB NOUN NOUN NOUN NOUN PUNCT INTJ X X ADJ NOUN NOUN NOUN VERB ADV PUNCT
687,americanair write detailed letter experience today  never experience awful c ever,PROPN VERB ADJ NOUN NOUN NOUN PUNCT ADV VERB ADJ NOUN ADV
612,jetblue aisl empty evermoreroom seat cant move be pay   nonsense  waste jetblue  jetbluebo cheap,NOUN NOUN ADJ NOUN NOUN AUX VERB NOUN VERB PUNCT SYM NOUN SYM X X X X X
2267,united  blame weather lol wind cloud sky  delay way x  ru kid charge lb with delay ,VERB PUNCT VERB NOUN INTJ NOUN NOUN NOUN PUNCT VERB NOUN NOUN PUNCT INTJ VERB NOUN NOUN ADP NOUN PUNCT
8274,americanair lady b abq  great service among several cancel flightlation,PROPN NOUN NOUN NOUN SYM ADJ NOUN ADP ADJ VERB NOUN
6633,united thank you  second flight already get bumped st  love it ,VERB VERB PRON PUNCT ADJ NOUN ADV AUX VERB PROPN PUNCT VERB PRON PUNCT
1898,americanair customer relation dept one  way email  allow response helpful ,NOUN NOUN NOUN VERB NUM PUNCT NOUN NOUN PUNCT VERB NOUN ADJ PUNCT
7152,southwestair love bridesmaid dance cant wait fly puerto vallarta kick unite ass ,PROPN NOUN NOUN NOUN NOUN VERB NOUN X PROPN NOUN VERB NOUN PUNCT
258,united wait,VERB NOUN
2924,united bag  lax like promise  thing today mess today you ,ADJ NOUN PUNCT ADJ INTJ VERB PUNCT NOUN NOUN VERB NOUN PRON PUNCT
2822,southwestair  worstthingever day late flightr lose bag fedex somewhere  know cause amp  deliver somewhere,PROPN SYM X NOUN ADJ NOUN VERB NOUN VERB ADV PUNCT VERB ADP NOUN PUNCT VERB ADV
2285,united take one you  window  also fun get motion sick  httptcomrvbs,VERB VERB NUM PRON PUNCT NOUN PUNCT ADV ADJ VERB NOUN ADJ PUNCT X
7353,jetblue  super smooth flight landing  nicely do ,PROPN SYM ADV ADJ NOUN NOUN PUNCT ADV ADJ PUNCT
6965,southwestair dm send  thank you ,PROPN PROPN VERB PUNCT VERB PRON PUNCT
484,usairway policy need serious revision baby  fortunately choice choose southwest out ,NOUN NOUN VERB ADJ NOUN NOUN PUNCT ADV NOUN VERB NOUN ADP PUNCT
2211,united phone hour customer service cant figure out  awesome service  not ,VERB NOUN NOUN NOUN NOUN NOUN VERB ADP PUNCT ADJ NOUN PUNCT PART PUNCT
2555, southwestair receive error online hold  hour  completely unacceptable ,PUNCT PROPN VERB NOUN ADJ NOUN PUNCT NOUN PUNCT ADV ADJ PUNCT
7,jetblue bag houle post board flight carsl  switch carsl  comedic watch passenger run frm othr,NOUN NOUN NOUN VERB NOUN NOUN NOUN PUNCT VERB NOUN PUNCT ADJ VERB NOUN VERB NOUN NOUN
7376,power move ritch jetblue  fleet s fleek  httptcotskorsn,NOUN NOUN ADP PROPN PUNCT NOUN PART NOUN PUNCT X
2426,usairway hundred people line less half desk manned clt  help ,NOUN NOUN NOUN VERB ADV NOUN NOUN VERB NOUN PUNCT VERB PUNCT
1814,united unfortunately bad experience fly saturday  inpolite crew  bad delay ,VERB ADV ADJ NOUN VERB PROPN PUNCT ADJ NOUN PUNCT ADJ NOUN PUNCT
8100,usairway thank you  thank accommodate ,NOUN VERB PRON PUNCT VERB ADJ PUNCT
2274,united fly back with company since unite didnt early flight,VERB VERB ADV ADP NOUN ADP VERB ADV ADJ NOUN
1011,americanair hi lose find solution want offer free assist contact people item find,PROPN INTJ VERB VERB NOUN VERB VERB ADJ NOUN VERB NOUN NOUN VERB
1067,southwestair want whiny  accommodate several passenger whose early flight cancel flightle  flight long ,PROPN VERB ADJ PUNCT VERB ADJ NOUN PRON ADJ NOUN VERB ADJ PUNCT NOUN ADV PUNCT
1991,americanair rizzilient book ticket use mile need change date  try get advantage rep two day,PROPN PROPN VERB NOUN VERB NOUN VERB NOUN NOUN PUNCT VERB VERB NOUN NOUN NUM NOUN
6208,virginamerica safety video    httptcocqmmnuem love first cross country flight   livewelltraveled sytycd,PROPN NOUN NOUN PUNCT PUNCT PUNCT PROPN VERB ADJ NOUN NOUN NOUN PUNCT SYM X X
7582,jetblue  look forward finally take off ,NOUN PUNCT VERB ADV ADV VERB ADP PUNCT
8404,thank send detail americanair  they be pretty handy dandy  info here  httptcofvlxirhf lookforwardtoflywithaa,VERB VERB NOUN PROPN PUNCT PRON AUX ADV ADJ NOUN PUNCT NOUN ADV PUNCT X X
7769,jetblue guy continue impress  crew  mco gate help family seat issue   professional,NOUN NOUN VERB VERB PUNCT NOUN ADP NOUN NOUN VERB NOUN NOUN NOUN PUNCT SYM ADJ
781,usairway hour  change flight cancel flightle ,NOUN NOUN PUNCT VERB NOUN VERB ADJ PUNCT
2675,americanair  sit plane hr gate due computer sy issue  point cancel flight flight   ridiculous phlairport,PROPN PUNCT VERB NOUN PUNCT NOUN ADJ NOUN NOUN NOUN PUNCT NOUN VERB NOUN NOUN PUNCT PUNCT ADJ NOUN
1749,americanair first sister zero food cross country flight type warning voucher,PROPN ADJ NOUN NUM NOUN NOUN NOUN NOUN NOUN NOUN NOUN
2791,united danahajek  unite s ceo decide outsource push skilled loyal employee  lack staff,VERB PROPN PUNCT VERB PART NOUN VERB NOUN VERB ADJ ADJ NOUN PUNCT NOUN NOUN
1091,usairway understand sympathetic  get  back  pay especially switch flight ,NOUN VERB ADJ PUNCT VERB SYM NOUN PUNCT VERB ADV VERB NOUN PUNCT
7356,jetblue try make look bad  website say   due weather charleston  nc  actually sc  nc,PROPN VERB NOUN VERB ADJ PUNCT NOUN VERB PUNCT PUNCT ADJ PROPN PROPN PUNCT PROPN PUNCT ADV PROPN PUNCT PROPN
7686,jetblue  never delay before  tpa bdl  good safe sorry  💙 lovejetblue onlyblue  jetblueforever,INTJ PUNCT ADV VERB ADV PUNCT PROPN PROPN PUNCT ADV ADJ ADJ PUNCT PUNCT PROPN X SYM NOUN
7067,southwestair usually excellent swa flight ,PROPN ADV ADJ NOUN NOUN PUNCT
2608,americanair break whatever want  take responsibility  too bad customer   media  filmcrew chicagotribune wsj nytime cnn,PROPN VERB PRON VERB PUNCT VERB NOUN PUNCT ADV ADJ NOUN PUNCT SYM NOUN SYM X X X X X
7231,southwestair wonderfully nice agent austin help we out  wish remember name give proper kudo ,PROPN ADV ADJ NOUN PROPN VERB PRON ADP PUNCT VERB VERB NOUN VERB ADJ NOUN PUNCT
